"","name","value"
"1","Albuquerque,NM",34.2771578823933
"2","Anaheim,CA",14.5809578522832
"3","Anchorage,AK",10.0541583999142
"4","Arlington,TX",10.6509033297387
"5","Arlington,VA",4.52929320379555
"6","Atlanta,GA",20.4052019661546
"7","Aurora,CO",20.6333859975947
"8","Austin,TX",13.9069808408161
"9","Bakersfield,CA",55.8372233265584
"10","Baltimore,MD",33.7709621186293
"11","Baton Rouge,LA",21.7873467804838
"12","Birmingham,AL",28.3537795588152
"13","Boise,ID",4.71965263356617
"14","Boston,MA",6.27327974906881
"15","Buffalo,NY",0
"16","Charlotte,NC",10.3301383076393
"17","Chicago,IL",16.5929693007944
"18","Cincinnati,OH",30.3229393035832
"19","Cleveland,OH",22.9992563573778
"20","Colorado Springs,CO",2.3061720081454
"21","Columbus,OH",19.7436533409346
"22","Corpus Christi,TX",9.6106716898444
"23","Dallas,TX",24.2078388209814
"24","Denver,CO",26.7849405610657
"25","Des Moines,IA",24.2047528452687
"26","Detroit,MI",15.7836888489673
"27","Durham,NC",25.0348401525456
"28","El Paso,TX",13.4116574126231
"29","Fayetteville,NC",34.5549324697891
"30","Fort Wayne,IN",19.63818606003
"31","Fort Worth,TX",20.5784605253681
"32","Fresno,CA",33.620159438662
"33","Greensboro,NC",14.4764414011748
"34","Henderson,NV",15.07295309297
"35","Honolulu,HI",11.5973291351002
"36","Houston,TX",23.1238680866572
"37","Indianapolis,IN",27.5812447535676
"38","Irvine,CA",0
"39","Irving,TX",13.3525610212039
"40","Jacksonville,FL",22.7249078146174
"41","Jersey City,NJ",11.7706142691233
"42","Kansas City,MO",34.4494970373433
"43","Laredo,TX",16.3541658148872
"44","Las Vegas,NV",41.9529254613983
"45","Lexington,KY",3.27871002432803
"46","Lincoln,NE",11.3007119448525
"47","Long Beach,CA",32.080071859361
"48","Los Angeles,CA",15.053924194667
"49","Louisville,KY",16.5172134139594
"50","Lubbock,TX",21.1427218294374
"51","Madison,WI",20.8072375895231
"52","Memphis,TN",22.9701999938746
"53","Mesa,AZ",13.2947490172965
"54","Miami,FL",65.1947148817803
"55","Milwaukee,WI",11.6993272886809
"56","Minneapolis,MN",10.1610268733758
"57","Modesto,CA",24.5647132806666
"58","Montgomery,AL",0
"59","Nashville,TN",11.2198366712347
"60","New Orleans,LA",21.6353630008248
"61","New York,NY",4.43585407334889
"62","Newark,NJ",10.7972315898204
"63","Norfolk,VA",16.3090898712397
"64","Oakland,CA",32.3964932042125
"65","Oklahoma City,OK",46.671411593512
"66","Omaha,NE",25.6541218011059
"67","Orlando,FL",68.0615276209694
"68","Paradise,NV",0
"69","Philadelphia,PA",12.9301706136012
"70","Phoenix,AZ",30.2283449175068
"71","Pittsburgh,PA",3.26798453589718
"72","Plano,TX",0
"73","Portland,OR",11.6077188013538
"74","Raleigh,NC",9.47950412713911
"75","Reno,NV",25.9982234547306
"76","Richmond,VA",9.50330952754297
"77","Riverside,CA",25.5550231592397
"78","Rochester,NY",14.2530679728812
"79","Sacramento,CA",16.8231216984624
"80","San Antonio,TX",18.0672912649706
"81","San Bernardino,CA",37.5787980421446
"82","San Diego,CA",15.700676325324
"83","San Francisco,CA",16.936317028499
"84","San Jose,CA",14.2308962923433
"85","Santa Ana,CA",24.1452578713541
"86","Scottsdale,AZ",22.3803768855468
"87","Seattle,WA",26.7182171090889
"88","Spokane,WA",47.6471821456479
"89","St. Louis,MO",53.30958443611
"90","St. Paul,MN",17.1510700552607
"91","St. Petersburg,FL",24.2187436930355
"92","Stockton,CA",37.0553775774542
"93","Tampa,FL",20.032681889597
"94","Toledo,OH",14.0981087387127
"95","Tucson,AZ",34.2919848200814
"96","Tulsa,OK",35.4242944872207
"97","Virginia Beach,VA",8.97744641025584
"98","Washington,DC",25.2697945407768
"99","Wichita,KS",18.1745483624732
"100","Winston-Salem,NC",8.53857943653914
